NBA Team,Date,Start,Opponent,Result,Team Score,Opponent Score
DET,2023-01-26,7:30p,Brooklyn Nets,W,130,122
DET,2023-01-28,7:00p,Houston Rockets,L,114,117
DET,2023-01-30,8:30p,Dallas Mavericks,L,105,111
DET,2023-02-03,7:00p,Charlotte Hornets,W,118,112
DET,2023-02-04,7:00p,Phoenix Suns,L,100,116
DET,2023-02-06,7:00p,Boston Celtics,L,99,111
DET,2023-02-08,7:00p,Cleveland Cavaliers,L,85,113
DET,2023-02-10,7:00p,San Antonio Spurs,W,138,131
DET,2023-02-12,3:00p,Toronto Raptors,L,118,119
DET,2023-02-15,7:30p,Boston Celtics,L,109,127
DET,2023-02-23,7:00p,Orlando Magic,,,
DET,2023-02-25,12:00p,Toronto Raptors,,,
DET,2023-02-27,7:00p,Charlotte Hornets,,,
DET,2023-03-01,7:00p,Chicago Bulls,,,
DET,2023-03-04,7:30p,Cleveland Cavaliers,,,
DET,2023-03-06,7:00p,Portland Trail Blazers,,,
DET,2023-03-07,7:00p,Washington Wizards,,,
DET,2023-03-09,7:00p,Charlotte Hornets,,,
DET,2023-03-11,7:00p,Indiana Pacers,,,
DET,2023-03-13,7:00p,Indiana Pacers,,,
DET,2023-03-14,7:00p,Washington Wizards,,,
DET,2023-03-16,7:00p,Denver Nuggets,,,
DET,2023-03-19,6:00p,Miami Heat,,,
DET,2023-03-21,7:30p,Atlanta Hawks,,,
DET,2023-03-24,7:30p,Toronto Raptors,,,
DET,2023-03-27,7:00p,Milwaukee Bucks,,,
DET,2023-03-29,8:00p,Oklahoma City Thunder,,,
DET,2023-03-31,8:00p,Houston Rockets,,,
DET,2023-04-02,6:00p,Orlando Magic,,,
DET,2023-04-04,7:00p,Miami Heat,,,
DET,2023-04-05,7:00p,Brooklyn Nets,,,
DET,2023-04-07,7:00p,Indiana Pacers,,,
DET,2023-04-09,1:00p,Chicago Bulls,,,
